code,Year,Established,Discontinued,Operating,state,id,latitude,longitude
VA,1976,1,3,910,Virginia,51,37.431573,-78.656894
VA,1977,0,0,910,Virginia,51,37.431573,-78.656894
VA,1978,0,1,909,Virginia,51,37.431573,-78.656894
VA,1979,0,6,903,Virginia,51,37.431573,-78.656894
VA,1980,0,6,897,Virginia,51,37.431573,-78.656894
VA,1981,0,2,895,Virginia,51,37.431573,-78.656894
VA,1982,0,2,893,Virginia,51,37.431573,-78.656894
VA,1983,0,4,889,Virginia,51,37.431573,-78.656894
VA,1984,0,4,885,Virginia,51,37.431573,-78.656894
VA,1985,0,5,880,Virginia,51,37.431573,-78.656894
VA,1986,1,2,879,Virginia,51,37.431573,-78.656894
VA,1987,0,2,877,Virginia,51,37.431573,-78.656894
VA,1988,0,3,874,Virginia,51,37.431573,-78.656894
VA,1989,0,0,874,Virginia,51,37.431573,-78.656894
VA,1990,0,0,874,Virginia,51,37.431573,-78.656894
VA,1991,0,1,873,Virginia,51,37.431573,-78.656894
VA,1992,0,2,871,Virginia,51,37.431573,-78.656894
VA,1993,0,3,868,Virginia,51,37.431573,-78.656894
VA,1994,0,4,864,Virginia,51,37.431573,-78.656894
VA,1995,0,5,859,Virginia,51,37.431573,-78.656894
VA,1996,0,7,852,Virginia,51,37.431573,-78.656894
VA,1997,0,2,850,Virginia,51,37.431573,-78.656894
VA,1998,0,0,850,Virginia,51,37.431573,-78.656894
VA,1999,0,0,850,Virginia,51,37.431573,-78.656894
VA,2000,0,0,850,Virginia,51,37.431573,-78.656894
VT,1772,0,0,0,Vermont,50,44.558803,-72.577841
VT,1773,0,0,0,Vermont,50,44.558803,-72.577841
VT,1774,0,0,0,Vermont,50,44.558803,-72.577841
VT,1775,0,0,0,Vermont,50,44.558803,-72.577841
VT,1776,0,0,0,Vermont,50,44.558803,-72.577841
VT,1777,0,0,0,Vermont,50,44.558803,-72.577841
VT,1778,0,0,0,Vermont,50,44.558803,-72.577841
VT,1779,0,0,0,Vermont,50,44.558803,-72.577841
VT,1780,0,0,0,Vermont,50,44.558803,-72.577841
VT,1781,0,0,0,Vermont,50,44.558803,-72.577841
VT,1782,0,0,0,Vermont,50,44.558803,-72.577841
VT,1783,1,0,1,Vermont,50,44.558803,-72.577841
VT,1784,4,0,5,Vermont,50,44.558803,-72.577841
VT,1785,0,0,5,Vermont,50,44.558803,-72.577841
VT,1786,0,0,5,Vermont,50,44.558803,-72.577841
VT,1787,0,0,5,Vermont,50,44.558803,-72.577841
VT,1788,0,0,5,Vermont,50,44.558803,-72.577841
VT,1789,0,0,5,Vermont,50,44.558803,-72.577841
VT,1790,0,0,5,Vermont,50,44.558803,-72.577841
VT,1791,0,0,5,Vermont,50,44.558803,-72.577841
VT,1792,1,0,6,Vermont,50,44.558803,-72.577841
VT,1793,3,0,9,Vermont,50,44.558803,-72.577841
VT,1794,1,0,10,Vermont,50,44.558803,-72.577841
VT,1795,0,0,10,Vermont,50,44.558803,-72.577841
VT,1796,0,0,10,Vermont,50,44.558803,-72.577841
VT,1797,4,0,14,Vermont,50,44.558803,-72.577841
VT,1798,6,0,20,Vermont,50,44.558803,-72.577841
VT,1799,3,0,23,Vermont,50,44.558803,-72.577841
VT,1800,7,0,30,Vermont,50,44.558803,-72.577841
VT,1801,8,0,38,Vermont,50,44.558803,-72.577841
VT,1802,6,0,44,Vermont,50,44.558803,-72.577841
VT,1803,7,0,51,Vermont,50,44.558803,-72.577841
VT,1804,9,0,60,Vermont,50,44.558803,-72.577841
VT,1805,11,0,71,Vermont,50,44.558803,-72.577841
VT,1806,9,0,80,Vermont,50,44.558803,-72.577841
VT,1807,5,0,85,Vermont,50,44.558803,-72.577841
VT,1808,7,0,92,Vermont,50,44.558803,-72.577841
VT,1809,4,0,96,Vermont,50,44.558803,-72.577841
VT,1810,4,0,100,Vermont,50,44.558803,-72.577841
VT,1811,17,0,117,Vermont,50,44.558803,-72.577841
VT,1812,5,0,122,Vermont,50,44.558803,-72.577841
VT,1813,5,0,127,Vermont,50,44.558803,-72.577841
VT,1814,1,0,128,Vermont,50,44.558803,-72.577841
VT,1815,4,0,132,Vermont,50,44.558803,-72.577841
VT,1816,8,0,140,Vermont,50,44.558803,-72.577841
VT,1817,4,0,144,Vermont,50,44.558803,-72.577841
VT,1818,8,0,152,Vermont,50,44.558803,-72.577841
VT,1819,7,0,159,Vermont,50,44.558803,-72.577841
VT,1820,8,0,167,Vermont,50,44.558803,-72.577841
VT,1821,4,0,171,Vermont,50,44.558803,-72.577841
VT,1822,4,0,175,Vermont,50,44.558803,-72.577841
VT,1823,7,1,181,Vermont,50,44.558803,-72.577841
VT,1824,5,0,186,Vermont,50,44.558803,-72.577841
VT,1825,10,1,195,Vermont,50,44.558803,-72.577841
VT,1826,12,1,206,Vermont,50,44.558803,-72.577841
VT,1827,14,0,220,Vermont,50,44.558803,-72.577841
VT,1828,20,1,239,Vermont,50,44.558803,-72.577841
VT,1829,9,0,248,Vermont,50,44.558803,-72.577841
VT,1830,11,1,258,Vermont,50,44.558803,-72.577841
VT,1831,7,1,264,Vermont,50,44.558803,-72.577841
VT,1832,21,4,281,Vermont,50,44.558803,-72.577841
VT,1833,10,2,289,Vermont,50,44.558803,-72.577841
VT,1834,13,3,299,Vermont,50,44.558803,-72.577841
VT,1835,5,1,303,Vermont,50,44.558803,-72.577841
VT,1836,6,2,307,Vermont,50,44.558803,-72.577841
VT,1837,7,2,312,Vermont,50,44.558803,-72.577841
VT,1838,10,4,318,Vermont,50,44.558803,-72.577841
VT,1839,9,2,325,Vermont,50,44.558803,-72.577841
VT,1840,7,1,331,Vermont,50,44.558803,-72.577841
VT,1841,5,1,335,Vermont,50,44.558803,-72.577841
VT,1842,5,5,335,Vermont,50,44.558803,-72.577841
VT,1843,3,1,337,Vermont,50,44.558803,-72.577841
VT,1844,3,0,340,Vermont,50,44.558803,-72.577841
VT,1845,0,0,340,Vermont,50,44.558803,-72.577841
VT,1846,6,2,344,Vermont,50,44.558803,-72.577841
VT,1847,6,1,349,Vermont,50,44.558803,-72.577841
VT,1848,6,0,355,Vermont,50,44.558803,-72.577841
VT,1849,20,5,370,Vermont,50,44.558803,-72.577841
VT,1850,19,3,386,Vermont,50,44.558803,-72.577841
VT,1851,9,3,392,Vermont,50,44.558803,-72.577841
VT,1852,4,1,395,Vermont,50,44.558803,-72.577841
VT,1853,16,4,407,Vermont,50,44.558803,-72.577841
VT,1854,6,4,409,Vermont,50,44.558803,-72.577841
VT,1855,4,2,411,Vermont,50,44.558803,-72.577841
VT,1856,3,0,414,Vermont,50,44.558803,-72.577841
VT,1857,8,2,420,Vermont,50,44.558803,-72.577841
VT,1858,6,2,424,Vermont,50,44.558803,-72.577841
VT,1859,1,0,425,Vermont,50,44.558803,-72.577841
VT,1860,3,0,428,Vermont,50,44.558803,-72.577841
VT,1861,7,0,435,Vermont,50,44.558803,-72.577841
VT,1862,4,0,439,Vermont,50,44.558803,-72.577841
VT,1863,6,0,445,Vermont,50,44.558803,-72.577841
VT,1864,3,1,447,Vermont,50,44.558803,-72.577841
VT,1865,6,4,449,Vermont,50,44.558803,-72.577841
VT,1866,6,2,453,Vermont,50,44.558803,-72.577841
VT,1867,8,4,457,Vermont,50,44.558803,-72.577841
VT,1868,5,2,460,Vermont,50,44.558803,-72.577841
VT,1869,8,2,466,Vermont,50,44.558803,-72.577841
VT,1870,6,1,471,Vermont,50,44.558803,-72.577841
VT,1871,11,2,480,Vermont,50,44.558803,-72.577841
VT,1872,7,2,485,Vermont,50,44.558803,-72.577841
VT,1873,5,2,488,Vermont,50,44.558803,-72.577841
VT,1874,6,2,492,Vermont,50,44.558803,-72.577841
VT,1875,7,1,498,Vermont,50,44.558803,-72.577841
VT,1876,1,0,499,Vermont,50,44.558803,-72.577841
VT,1877,6,3,502,Vermont,50,44.558803,-72.577841
VT,1878,2,1,503,Vermont,50,44.558803,-72.577841
VT,1879,6,2,507,Vermont,50,44.558803,-72.577841
VT,1880,1,4,504,Vermont,50,44.558803,-72.577841
VT,1881,2,0,506,Vermont,50,44.558803,-72.577841
VT,1882,8,6,508,Vermont,50,44.558803,-72.577841
VT,1883,3,0,511,Vermont,50,44.558803,-72.577841
VT,1884,10,2,519,Vermont,50,44.558803,-72.577841
VT,1885,3,2,520,Vermont,50,44.558803,-72.577841
VT,1886,9,2,527,Vermont,50,44.558803,-72.577841
VT,1887,6,4,529,Vermont,50,44.558803,-72.577841
VT,1888,6,4,531,Vermont,50,44.558803,-72.577841
VT,1889,8,4,535,Vermont,50,44.558803,-72.577841
VT,1890,12,0,547,Vermont,50,44.558803,-72.577841
VT,1891,8,4,551,Vermont,50,44.558803,-72.577841
VT,1892,13,1,563,Vermont,50,44.558803,-72.577841
VT,1893,10,2,571,Vermont,50,44.558803,-72.577841
VT,1894,5,7,569,Vermont,50,44.558803,-72.577841
VT,1895,7,7,569,Vermont,50,44.558803,-72.577841
VT,1896,3,4,568,Vermont,50,44.558803,-72.577841
VT,1897,9,4,573,Vermont,50,44.558803,-72.577841
VT,1898,5,2,576,Vermont,50,44.558803,-72.577841
VT,1899,5,1,580,Vermont,50,44.558803,-72.577841
VT,1900,2,6,576,Vermont,50,44.558803,-72.577841
VT,1901,4,23,557,Vermont,50,44.558803,-72.577841
VT,1902,3,16,544,Vermont,50,44.558803,-72.577841
VT,1903,2,28,518,Vermont,50,44.558803,-72.577841
VT,1904,3,15,506,Vermont,50,44.558803,-72.577841
VT,1905,2,24,484,Vermont,50,44.558803,-72.577841
VT,1906,0,12,472,Vermont,50,44.558803,-72.577841
VT,1907,0,15,457,Vermont,50,44.558803,-72.577841
VT,1908,3,10,450,Vermont,50,44.558803,-72.577841
VT,1909,5,11,444,Vermont,50,44.558803,-72.577841
VT,1910,2,4,442,Vermont,50,44.558803,-72.577841
VT,1911,2,7,437,Vermont,50,44.558803,-72.577841
VT,1912,0,4,433,Vermont,50,44.558803,-72.577841
VT,1913,2,8,427,Vermont,50,44.558803,-72.577841
VT,1914,1,5,423,Vermont,50,44.558803,-72.577841
VT,1915,0,3,420,Vermont,50,44.558803,-72.577841
VT,1916,1,4,417,Vermont,50,44.558803,-72.577841
VT,1917,0,2,415,Vermont,50,44.558803,-72.577841
VT,1918,2,9,408,Vermont,50,44.558803,-72.577841
VT,1919,0,5,403,Vermont,50,44.558803,-72.577841
VT,1920,0,2,401,Vermont,50,44.558803,-72.577841
VT,1921,1,5,397,Vermont,50,44.558803,-72.577841
VT,1922,1,1,397,Vermont,50,44.558803,-72.577841
VT,1923,1,4,394,Vermont,50,44.558803,-72.577841
VT,1924,2,4,392,Vermont,50,44.558803,-72.577841
VT,1925,0,2,390,Vermont,50,44.558803,-72.577841
VT,1926,2,2,390,Vermont,50,44.558803,-72.577841
VT,1927,1,3,388,Vermont,50,44.558803,-72.577841
VT,1928,0,2,386,Vermont,50,44.558803,-72.577841
VT,1929,0,0,386,Vermont,50,44.558803,-72.577841
VT,1930,0,1,385,Vermont,50,44.558803,-72.577841
VT,1931,1,3,383,Vermont,50,44.558803,-72.577841
VT,1932,1,2,382,Vermont,50,44.558803,-72.577841
VT,1933,0,5,377,Vermont,50,44.558803,-72.577841
VT,1934,0,8,369,Vermont,50,44.558803,-72.577841
VT,1935,0,4,365,Vermont,50,44.558803,-72.577841
VT,1936,1,3,363,Vermont,50,44.558803,-72.577841
VT,1937,0,1,362,Vermont,50,44.558803,-72.577841
VT,1938,0,0,362,Vermont,50,44.558803,-72.577841
VT,1939,0,1,361,Vermont,50,44.558803,-72.577841
VT,1940,0,3,358,Vermont,50,44.558803,-72.577841
VT,1941,0,1,357,Vermont,50,44.558803,-72.577841
VT,1942,0,2,355,Vermont,50,44.558803,-72.577841
VT,1943,0,4,351,Vermont,50,44.558803,-72.577841
VT,1944,1,2,350,Vermont,50,44.558803,-72.577841
VT,1945,0,0,350,Vermont,50,44.558803,-72.577841
VT,1946,0,0,350,Vermont,50,44.558803,-72.577841
VT,1947,0,2,348,Vermont,50,44.558803,-72.577841
VT,1948,0,0,348,Vermont,50,44.558803,-72.577841
VT,1949,0,0,348,Vermont,50,44.558803,-72.577841
VT,1950,0,1,347,Vermont,50,44.558803,-72.577841
VT,1951,0,0,347,Vermont,50,44.558803,-72.577841
VT,1952,1,3,345,Vermont,50,44.558803,-72.577841
VT,1953,0,0,345,Vermont,50,44.558803,-72.577841
VT,1954,0,10,335,Vermont,50,44.558803,-72.577841
VT,1955,0,3,332,Vermont,50,44.558803,-72.577841
VT,1956,0,2,330,Vermont,50,44.558803,-72.577841
VT,1957,0,3,327,Vermont,50,44.558803,-72.577841
VT,1958,0,1,326,Vermont,50,44.558803,-72.577841
VT,1959,0,0,326,Vermont,50,44.558803,-72.577841
VT,1960,0,3,323,Vermont,50,44.558803,-72.577841
VT,1961,1,2,322,Vermont,50,44.558803,-72.577841
VT,1962,0,2,320,Vermont,50,44.558803,-72.577841
VT,1963,0,6,314,Vermont,50,44.558803,-72.577841
VT,1964,0,3,311,Vermont,50,44.558803,-72.577841
VT,1965,0,2,309,Vermont,50,44.558803,-72.577841
VT,1966,0,6,303,Vermont,50,44.558803,-72.577841
VT,1967,0,4,299,Vermont,50,44.558803,-72.577841
VT,1968,0,2,297,Vermont,50,44.558803,-72.577841
VT,1969,0,0,297,Vermont,50,44.558803,-72.577841
VT,1970,0,0,297,Vermont,50,44.558803,-72.577841
VT,1971,0,0,297,Vermont,50,44.558803,-72.577841
VT,1972,0,2,295,Vermont,50,44.558803,-72.577841
VT,1973,0,3,292,Vermont,50,44.558803,-72.577841
VT,1974,0,2,290,Vermont,50,44.558803,-72.577841
VT,1975,0,1,289,Vermont,50,44.558803,-72.577841
VT,1976,1,1,289,Vermont,50,44.558803,-72.577841
VT,1977,0,1,288,Vermont,50,44.558803,-72.577841
VT,1978,0,1,287,Vermont,50,44.558803,-72.577841
VT,1979,0,0,287,Vermont,50,44.558803,-72.577841
VT,1980,0,0,287,Vermont,50,44.558803,-72.577841
VT,1981,0,1,286,Vermont,50,44.558803,-72.577841
VT,1982,0,2,284,Vermont,50,44.558803,-72.577841
VT,1983,0,0,284,Vermont,50,44.558803,-72.577841
VT,1984,0,0,284,Vermont,50,44.558803,-72.577841
VT,1985,0,1,283,Vermont,50,44.558803,-72.577841
VT,1986,0,1,282,Vermont,50,44.558803,-72.577841
VT,1987,0,3,279,Vermont,50,44.558803,-72.577841
VT,1988,0,4,275,Vermont,50,44.558803,-72.577841
VT,1989,0,0,275,Vermont,50,44.558803,-72.577841
VT,1990,0,0,275,Vermont,50,44.558803,-72.577841
VT,1991,0,1,274,Vermont,50,44.558803,-72.577841
VT,1992,0,0,274,Vermont,50,44.558803,-72.577841
VT,1993,0,0,274,Vermont,50,44.558803,-72.577841
VT,1994,0,1,273,Vermont,50,44.558803,-72.577841
VT,1995,0,0,273,Vermont,50,44.558803,-72.577841
VT,1996,0,0,273,Vermont,50,44.558803,-72.577841
VT,1997,0,0,273,Vermont,50,44.558803,-72.577841
VT,1998,0,0,273,Vermont,50,44.558803,-72.577841
VT,1999,0,0,273,Vermont,50,44.558803,-72.577841
VT,2000,0,0,273,Vermont,50,44.558803,-72.577841
WA,1772,0,0,0,Washington,53,47.751074,-120.740139
WA,1773,0,0,0,Washington,53,47.751074,-120.740139
WA,1774,0,0,0,Washington,53,47.751074,-120.740139
WA,1775,0,0,0,Washington,53,47.751074,-120.740139
WA,1776,0,0,0,Washington,53,47.751074,-120.740139
WA,1777,0,0,0,Washington,53,47.751074,-120.740139
WA,1778,0,0,0,Washington,53,47.751074,-120.740139
WA,1779,0,0,0,Washington,53,47.751074,-120.740139
WA,1780,0,0,0,Washington,53,47.751074,-120.740139
WA,1781,0,0,0,Washington,53,47.751074,-120.740139
WA,1782,0,0,0,Washington,53,47.751074,-120.740139
WA,1783,0,0,0,Washington,53,47.751074,-120.740139
WA,1784,0,0,0,Washington,53,47.751074,-120.740139
WA,1785,0,0,0,Washington,53,47.751074,-120.740139
WA,1786,0,0,0,Washington,53,47.751074,-120.740139
WA,1787,0,0,0,Washington,53,47.751074,-120.740139
WA,1788,1,0,1,Washington,53,47.751074,-120.740139
WA,1789,0,0,1,Washington,53,47.751074,-120.740139
WA,1790,0,0,1,Washington,53,47.751074,-120.740139
WA,1791,1,0,2,Washington,53,47.751074,-120.740139
WA,1792,0,0,2,Washington,53,47.751074,-120.740139
WA,1793,0,0,2,Washington,53,47.751074,-120.740139
WA,1794,0,0,2,Washington,53,47.751074,-120.740139
WA,1795,0,0,2,Washington,53,47.751074,-120.740139
WA,1796,0,0,2,Washington,53,47.751074,-120.740139
WA,1797,0,0,2,Washington,53,47.751074,-120.740139
WA,1798,0,0,2,Washington,53,47.751074,-120.740139
WA,1799,1,0,3,Washington,53,47.751074,-120.740139
WA,1800,0,0,3,Washington,53,47.751074,-120.740139
WA,1801,0,0,3,Washington,53,47.751074,-120.740139
WA,1802,0,0,3,Washington,53,47.751074,-120.740139
WA,1803,0,0,3,Washington,53,47.751074,-120.740139
WA,1804,0,0,3,Washington,53,47.751074,-120.740139
WA,1805,0,0,3,Washington,53,47.751074,-120.740139
WA,1806,0,0,3,Washington,53,47.751074,-120.740139
WA,1807,0,0,3,Washington,53,47.751074,-120.740139
WA,1808,0,0,3,Washington,53,47.751074,-120.740139
WA,1809,0,0,3,Washington,53,47.751074,-120.740139
WA,1810,0,0,3,Washington,53,47.751074,-120.740139
WA,1811,0,0,3,Washington,53,47.751074,-120.740139
WA,1812,0,0,3,Washington,53,47.751074,-120.740139
WA,1813,0,0,3,Washington,53,47.751074,-120.740139
WA,1814,0,0,3,Washington,53,47.751074,-120.740139
WA,1815,0,0,3,Washington,53,47.751074,-120.740139
WA,1816,0,0,3,Washington,53,47.751074,-120.740139
WA,1817,0,0,3,Washington,53,47.751074,-120.740139
WA,1818,0,0,3,Washington,53,47.751074,-120.740139
WA,1819,0,0,3,Washington,53,47.751074,-120.740139
WA,1820,0,0,3,Washington,53,47.751074,-120.740139
WA,1821,0,0,3,Washington,53,47.751074,-120.740139
WA,1822,0,0,3,Washington,53,47.751074,-120.740139
WA,1823,1,0,4,Washington,53,47.751074,-120.740139
WA,1824,0,0,4,Washington,53,47.751074,-120.740139
WA,1825,0,0,4,Washington,53,47.751074,-120.740139
WA,1826,0,0,4,Washington,53,47.751074,-120.740139
WA,1827,0,0,4,Washington,53,47.751074,-120.740139
WA,1828,0,0,4,Washington,53,47.751074,-120.740139
WA,1829,0,0,4,Washington,53,47.751074,-120.740139
WA,1830,0,0,4,Washington,53,47.751074,-120.740139
WA,1831,0,0,4,Washington,53,47.751074,-120.740139
WA,1832,0,0,4,Washington,53,47.751074,-120.740139
WA,1833,0,0,4,Washington,53,47.751074,-120.740139
WA,1834,0,0,4,Washington,53,47.751074,-120.740139
WA,1835,0,0,4,Washington,53,47.751074,-120.740139
WA,1836,0,0,4,Washington,53,47.751074,-120.740139
WA,1837,0,0,4,Washington,53,47.751074,-120.740139
WA,1838,0,0,4,Washington,53,47.751074,-120.740139
WA,1839,0,0,4,Washington,53,47.751074,-120.740139
WA,1840,0,0,4,Washington,53,47.751074,-120.740139
WA,1841,0,0,4,Washington,53,47.751074,-120.740139
WA,1842,0,1,3,Washington,53,47.751074,-120.740139
WA,1843,0,0,3,Washington,53,47.751074,-120.740139
WA,1844,0,0,3,Washington,53,47.751074,-120.740139
WA,1845,0,0,3,Washington,53,47.751074,-120.740139
WA,1846,1,1,3,Washington,53,47.751074,-120.740139
WA,1847,1,0,4,Washington,53,47.751074,-120.740139
WA,1848,0,0,4,Washington,53,47.751074,-120.740139
WA,1849,1,0,5,Washington,53,47.751074,-120.740139
WA,1850,6,1,10,Washington,53,47.751074,-120.740139
WA,1851,3,0,13,Washington,53,47.751074,-120.740139
WA,1852,5,0,18,Washington,53,47.751074,-120.740139
WA,1853,0,0,18,Washington,53,47.751074,-120.740139
WA,1854,10,1,27,Washington,53,47.751074,-120.740139
WA,1855,0,3,24,Washington,53,47.751074,-120.740139
WA,1856,3,1,26,Washington,53,47.751074,-120.740139
WA,1857,8,1,33,Washington,53,47.751074,-120.740139
WA,1858,23,3,53,Washington,53,47.751074,-120.740139
WA,1859,2,1,54,Washington,53,47.751074,-120.740139
WA,1860,11,5,60,Washington,53,47.751074,-120.740139
WA,1861,11,4,67,Washington,53,47.751074,-120.740139
WA,1862,7,2,72,Washington,53,47.751074,-120.740139
WA,1863,3,1,74,Washington,53,47.751074,-120.740139
WA,1864,2,3,73,Washington,53,47.751074,-120.740139
WA,1865,5,3,75,Washington,53,47.751074,-120.740139
WA,1866,1,0,76,Washington,53,47.751074,-120.740139
WA,1867,11,2,85,Washington,53,47.751074,-120.740139
WA,1868,4,3,86,Washington,53,47.751074,-120.740139
WA,1869,1,2,85,Washington,53,47.751074,-120.740139
WA,1870,19,3,101,Washington,53,47.751074,-120.740139
WA,1871,18,1,118,Washington,53,47.751074,-120.740139
WA,1872,22,5,135,Washington,53,47.751074,-120.740139
WA,1873,23,5,153,Washington,53,47.751074,-120.740139
WA,1874,20,7,166,Washington,53,47.751074,-120.740139
WA,1875,14,7,173,Washington,53,47.751074,-120.740139
WA,1876,10,10,173,Washington,53,47.751074,-120.740139
WA,1877,18,4,187,Washington,53,47.751074,-120.740139
WA,1878,27,9,205,Washington,53,47.751074,-120.740139
WA,1879,33,6,232,Washington,53,47.751074,-120.740139
WA,1880,37,13,256,Washington,53,47.751074,-120.740139
WA,1881,46,19,283,Washington,53,47.751074,-120.740139
WA,1882,39,13,309,Washington,53,47.751074,-120.740139
WA,1883,33,15,327,Washington,53,47.751074,-120.740139
WA,1884,53,19,361,Washington,53,47.751074,-120.740139
WA,1885,35,7,389,Washington,53,47.751074,-120.740139
WA,1886,43,8,424,Washington,53,47.751074,-120.740139
WA,1887,38,10,452,Washington,53,47.751074,-120.740139
WA,1888,47,15,484,Washington,53,47.751074,-120.740139
WA,1889,46,14,516,Washington,53,47.751074,-120.740139
WA,1890,173,34,655,Washington,53,47.751074,-120.740139
WA,1891,95,33,717,Washington,53,47.751074,-120.740139
WA,1892,113,28,802,Washington,53,47.751074,-120.740139
WA,1893,37,24,815,Washington,53,47.751074,-120.740139
WA,1894,56,32,839,Washington,53,47.751074,-120.740139
WA,1895,33,34,838,Washington,53,47.751074,-120.740139
WA,1896,26,20,844,Washington,53,47.751074,-120.740139
WA,1897,14,11,847,Washington,53,47.751074,-120.740139
WA,1898,37,33,851,Washington,53,47.751074,-120.740139
WA,1899,35,19,867,Washington,53,47.751074,-120.740139
WA,1900,53,23,897,Washington,53,47.751074,-120.740139
WA,1901,63,44,916,Washington,53,47.751074,-120.740139
WA,1902,54,28,942,Washington,53,47.751074,-120.740139
WA,1903,62,34,970,Washington,53,47.751074,-120.740139
WA,1904,55,40,985,Washington,53,47.751074,-120.740139
WA,1905,44,34,995,Washington,53,47.751074,-120.740139
WA,1906,59,49,1005,Washington,53,47.751074,-120.740139
WA,1907,54,45,1014,Washington,53,47.751074,-120.740139
WA,1908,57,38,1033,Washington,53,47.751074,-120.740139
WA,1909,42,33,1042,Washington,53,47.751074,-120.740139
WA,1910,51,42,1051,Washington,53,47.751074,-120.740139
WA,1911,43,36,1058,Washington,53,47.751074,-120.740139
WA,1912,50,44,1064,Washington,53,47.751074,-120.740139
WA,1913,36,27,1073,Washington,53,47.751074,-120.740139
WA,1914,13,27,1059,Washington,53,47.751074,-120.740139
WA,1915,40,27,1072,Washington,53,47.751074,-120.740139
WA,1916,13,17,1068,Washington,53,47.751074,-120.740139
WA,1917,18,33,1053,Washington,53,47.751074,-120.740139
WA,1918,13,44,1022,Washington,53,47.751074,-120.740139
WA,1919,8,32,998,Washington,53,47.751074,-120.740139
WA,1920,13,22,989,Washington,53,47.751074,-120.740139
WA,1921,7,14,982,Washington,53,47.751074,-120.740139
WA,1922,21,20,983,Washington,53,47.751074,-120.740139
WA,1923,6,17,972,Washington,53,47.751074,-120.740139
WA,1924,9,28,953,Washington,53,47.751074,-120.740139
WA,1925,4,20,937,Washington,53,47.751074,-120.740139
WA,1926,7,18,926,Washington,53,47.751074,-120.740139
WA,1927,4,18,912,Washington,53,47.751074,-120.740139
WA,1928,6,21,897,Washington,53,47.751074,-120.740139
WA,1929,1,9,889,Washington,53,47.751074,-120.740139
WA,1930,4,14,879,Washington,53,47.751074,-120.740139
WA,1931,5,17,867,Washington,53,47.751074,-120.740139
WA,1932,3,11,859,Washington,53,47.751074,-120.740139
WA,1933,1,19,841,Washington,53,47.751074,-120.740139
WA,1934,4,31,814,Washington,53,47.751074,-120.740139
WA,1935,4,18,800,Washington,53,47.751074,-120.740139
WA,1936,1,17,784,Washington,53,47.751074,-120.740139
WA,1937,4,10,778,Washington,53,47.751074,-120.740139
WA,1938,2,7,773,Washington,53,47.751074,-120.740139
WA,1939,1,9,765,Washington,53,47.751074,-120.740139
WA,1940,1,3,763,Washington,53,47.751074,-120.740139
WA,1941,1,8,756,Washington,53,47.751074,-120.740139
WA,1942,1,12,745,Washington,53,47.751074,-120.740139
WA,1943,0,28,717,Washington,53,47.751074,-120.740139
WA,1944,2,15,704,Washington,53,47.751074,-120.740139
WA,1945,1,11,694,Washington,53,47.751074,-120.740139
WA,1946,1,2,693,Washington,53,47.751074,-120.740139
WA,1947,1,1,693,Washington,53,47.751074,-120.740139
WA,1948,3,2,694,Washington,53,47.751074,-120.740139
WA,1949,0,6,688,Washington,53,47.751074,-120.740139
WA,1950,0,9,679,Washington,53,47.751074,-120.740139
WA,1951,2,7,674,Washington,53,47.751074,-120.740139
WA,1952,0,5,669,Washington,53,47.751074,-120.740139
WA,1953,0,12,657,Washington,53,47.751074,-120.740139
WA,1954,0,24,633,Washington,53,47.751074,-120.740139
WA,1955,1,16,618,Washington,53,47.751074,-120.740139
WA,1956,1,8,611,Washington,53,47.751074,-120.740139
WA,1957,0,12,599,Washington,53,47.751074,-120.740139
WA,1958,2,10,591,Washington,53,47.751074,-120.740139
WA,1959,1,7,585,Washington,53,47.751074,-120.740139
WA,1960,1,7,579,Washington,53,47.751074,-120.740139
WA,1961,0,7,572,Washington,53,47.751074,-120.740139
WA,1962,1,11,562,Washington,53,47.751074,-120.740139
WA,1963,0,10,552,Washington,53,47.751074,-120.740139
WA,1964,1,11,542,Washington,53,47.751074,-120.740139
WA,1965,0,6,536,Washington,53,47.751074,-120.740139
WA,1966,0,11,525,Washington,53,47.751074,-120.740139
WA,1967,0,11,514,Washington,53,47.751074,-120.740139
WA,1968,0,5,509,Washington,53,47.751074,-120.740139
WA,1969,0,4,505,Washington,53,47.751074,-120.740139
WA,1970,0,3,502,Washington,53,47.751074,-120.740139
WA,1971,0,5,497,Washington,53,47.751074,-120.740139
WA,1972,0,2,495,Washington,53,47.751074,-120.740139
WA,1973,0,9,486,Washington,53,47.751074,-120.740139
WA,1974,0,9,477,Washington,53,47.751074,-120.740139
WA,1975,0,8,469,Washington,53,47.751074,-120.740139
WA,1976,1,3,467,Washington,53,47.751074,-120.740139
WA,1977,0,1,466,Washington,53,47.751074,-120.740139
WA,1978,0,0,466,Washington,53,47.751074,-120.740139
WA,1979,0,2,464,Washington,53,47.751074,-120.740139
WA,1980,0,1,463,Washington,53,47.751074,-120.740139
WA,1981,0,1,462,Washington,53,47.751074,-120.740139
WA,1982,0,0,462,Washington,53,47.751074,-120.740139
WA,1983,0,3,459,Washington,53,47.751074,-120.740139
WA,1984,0,3,456,Washington,53,47.751074,-120.740139
WA,1985,0,5,451,Washington,53,47.751074,-120.740139
WA,1986,0,0,451,Washington,53,47.751074,-120.740139
WA,1987,0,3,448,Washington,53,47.751074,-120.740139
WA,1988,1,1,448,Washington,53,47.751074,-120.740139
WA,1989,0,1,447,Washington,53,47.751074,-120.740139
